5.8619	1.4761	1.4761	3.1911e-05	4e+24	2e+27	341.63	3577.4	41395	82.79	1200	0.11416	1.321	0.0026419	0.038294
5.8669	1.4727	1.4727	3.1833e-05	4e+24	2e+27	341.4	3586.3	41395	82.79	1200	0.11416	1.3177	0.0026354	0.038199
5.8719	1.4694	1.4694	3.1754e-05	4e+24	2e+27	341.18	3595.2	41395	82.79	1200	0.11416	1.3145	0.0026289	0.038105
5.8769	1.466	1.466	3.1676e-05	4e+24	2e+27	340.95	3604.1	41395	82.79	1200	0.11416	1.3112	0.0026224	0.038011
5.8819	1.4627	1.4627	3.1597e-05	4e+24	2e+27	340.72	3613.1	41395	82.79	1200	0.11416	1.308	0.0026159	0.037917
5.8869	1.4593	1.4593	3.1519e-05	4e+24	2e+27	340.49	3622.1	41395	82.79	1200	0.11416	1.3047	0.0026094	0.037823
5.8919	1.456	1.456	3.144e-05	4e+24	2e+27	340.26	3631.1	41395	82.79	1200	0.11416	1.3015	0.0026029	0.037728
5.8969	1.4526	1.4526	3.1362e-05	4e+24	2e+27	340.04	3640.2	41395	82.79	1200	0.11416	1.2982	0.0025964	0.037634
5.9019	1.4493	1.4493	3.1283e-05	4e+24	2e+27	339.81	3649.3	41395	82.79	1200	0.11416	1.295	0.0025899	0.03754
5.9069	1.4459	1.4459	3.1205e-05	4e+24	2e+27	339.59	3658.4	41395	82.79	1200	0.11416	1.2917	0.0025834	0.037446
5.9119	1.4426	1.4426	3.1126e-05	4e+24	2e+27	339.36	3667.6	41395	82.79	1200	0.11416	1.2885	0.0025769	0.037352
5.9169	1.4392	1.4392	3.1048e-05	4e+24	2e+27	339.14	3676.7	41395	82.79	1200	0.11416	1.2852	0.0025705	0.037258
5.9219	1.4359	1.4359	3.097e-05	4e+24	2e+27	338.92	3686	41395	82.79	1200	0.11415	1.282	0.002564	0.037164
5.9269	1.4325	1.4325	3.0891e-05	4e+24	2e+27	338.69	3695.2	41395	82.79	1200	0.11415	1.2787	0.0025575	0.037069
5.9319	1.4292	1.4292	3.0813e-05	4e+24	2e+27	338.47	3704.5	41395	82.79	1200	0.11415	1.2755	0.002551	0.036975
5.9369	1.4258	1.4258	3.0734e-05	4e+24	2e+27	338.25	3713.8	41395	82.79	1200	0.11414	1.2722	0.0025445	0.036881
5.9419	1.4225	1.4225	3.0656e-05	4e+24	2e+27	338.03	3723.1	41395	82.79	1200	0.11414	1.269	0.002538	0.036787
5.9469	1.4191	1.4191	3.0578e-05	4e+24	2e+27	337.81	3732.5	41395	82.79	1200	0.11413	1.2658	0.0025315	0.036693
5.9519	1.4158	1.4158	3.0499e-05	4e+24	2e+27	337.59	3741.9	41395	82.79	1200	0.11413	1.2625	0.002525	0.036599
5.9569	1.4124	1.4124	3.0421e-05	4e+24	2e+27	337.37	3751.4	41395	82.79	1200	0.11412	1.2593	0.0025185	0.036505
5.9619	1.4091	1.4091	3.0343e-05	4e+24	2e+27	337.15	3760.8	41395	82.79	1200	0.11411	1.256	0.002512	0.036411
5.9669	1.4057	1.4057	3.0264e-05	4e+24	2e+27	336.93	3770.3	41395	82.79	1200	0.11411	1.2528	0.0025056	0.036317
5.9719	1.4024	1.4024	3.0186e-05	4e+24	2e+27	336.71	3779.9	41395	82.79	1200	0.1141	1.2495	0.0024991	0.036223
5.9769	1.399	1.399	3.0108e-05	4e+24	2e+27	336.5	3789.4	41395	82.79	1200	0.11409	1.2463	0.0024926	0.036129
5.9819	1.3957	1.3957	3.0029e-05	4e+24	2e+27	336.28	3799	41395	82.79	1200	0.11408	1.2431	0.0024861	0.036035
5.9869	1.3923	1.3923	2.9951e-05	4e+24	2e+27	336.06	3808.7	41395	82.79	1200	0.11407	1.2398	0.0024796	0.035941
5.9919	1.389	1.389	2.9873e-05	4e+24	2e+27	335.85	3818.3	41395	82.79	1200	0.11406	1.2366	0.0024731	0.035847
5.9969	1.3856	1.3856	2.9794e-05	4e+24	2e+27	335.63	3828	41395	82.79	1200	0.11405	1.2333	0.0024667	0.035753
6.0019	1.3823	1.3823	2.9716e-05	4e+24	2e+27	335.42	3837.8	41395	82.79	1200	0.11404	1.2301	0.0024602	0.035659
6.0069	1.3789	1.3789	2.9638e-05	4e+24	2e+27	335.2	3847.5	41395	82.79	1200	0.11403	1.2269	0.0024537	0.035566
6.0119	1.3756	1.3756	2.956e-05	4e+24	2e+27	334.99	3857.4	41395	82.79	1200	0.11402	1.2236	0.0024472	0.035472
6.0169	1.3722	1.3722	2.9482e-05	4e+24	2e+27	334.78	3867.2	41395	82.79	1200	0.11401	1.2204	0.0024408	0.035378
6.0219	1.3689	1.3689	2.9403e-05	4e+24	2e+27	334.56	3877.1	41395	82.79	1200	0.114	1.2171	0.0024343	0.035284
6.0269	1.3655	1.3655	2.9325e-05	4e+24	2e+27	334.35	3887	41395	82.79	1200	0.11399	1.2139	0.0024278	0.03519
6.0319	1.3622	1.3622	2.9247e-05	4e+24	2e+27	334.14	3896.9	41395	82.79	1200	0.11397	1.2107	0.0024213	0.035096
6.0369	1.3588	1.3588	2.9169e-05	4e+24	2e+27	333.93	3906.9	41395	82.79	1200	0.11396	1.2074	0.0024149	0.035002
6.0419	1.3555	1.3555	2.9091e-05	4e+24	2e+27	333.72	3916.9	41395	82.79	1200	0.11395	1.2042	0.0024084	0.034909
6.0469	1.3521	1.3521	2.9012e-05	4e+24	2e+27	333.51	3927	41395	82.79	1200	0.11393	1.201	0.0024019	0.034815
6.0519	1.3488	1.3488	2.8934e-05	4e+24	2e+27	333.3	3937.1	41395	82.79	1200	0.11392	1.1977	0.0023955	0.034721
6.0569	1.3454	1.3454	2.8856e-05	4e+24	2e+27	333.09	3947.2	41395	82.79	1200	0.1139	1.1945	0.002389	0.034627
6.0619	1.3421	1.3421	2.8778e-05	4e+24	2e+27	332.89	3957.4	41395	82.79	1200	0.11389	1.1913	0.0023825	0.034534
6.0669	1.3387	1.3387	2.87e-05	4e+24	2e+27	332.68	3967.6	41395	82.79	1200	0.11387	1.188	0.002376	0.03444
6.0719	1.3354	1.3354	2.8622e-05	4e+24	2e+27	332.47	3977.8	41395	82.79	1200	0.11385	1.1848	0.0023696	0.034346
6.0769	1.332	1.332	2.8544e-05	4e+24	2e+27	332.27	3988.1	41395	82.79	1200	0.11383	1.1816	0.0023631	0.034252
6.0819	1.3287	1.3287	2.8466e-05	4e+24	2e+27	332.06	3998.4	41395	82.79	1200	0.11382	1.1783	0.0023567	0.034159
6.0869	1.3253	1.3253	2.8388e-05	4e+24	2e+27	331.85	4008.8	41395	82.79	1200	0.1138	1.1751	0.0023502	0.034065
6.0919	1.322	1.322	2.8309e-05	4e+24	2e+27	331.65	4019.1	41395	82.79	1200	0.11378	1.1719	0.0023437	0.033971
6.0969	1.3186	1.3186	2.8231e-05	4e+24	2e+27	331.45	4029.6	41395	82.79	1200	0.11376	1.1686	0.0023373	0.033878
6.1019	1.3153	1.3153	2.8153e-05	4e+24	2e+27	331.24	4040	41395	82.79	1200	0.11374	1.1654	0.0023308	0.033784
6.1069	1.3119	1.3119	2.8075e-05	4e+24	2e+27	331.04	4050.6	41395	82.79	1200	0.11372	1.1622	0.0023243	0.03369
6.1119	1.3086	1.3086	2.7997e-05	4e+24	2e+27	330.84	4061.1	41395	82.79	1200	0.1137	1.1589	0.0023179	0.033597
6.1169	1.3052	1.3052	2.7919e-05	4e+24	2e+27	330.64	4071.7	41395	82.79	1200	0.11368	1.1557	0.0023114	0.033503
6.1219	1.3019	1.3019	2.7841e-05	4e+24	2e+27	330.43	4082.3	41395	82.79	1200	0.11366	1.1525	0.002305	0.03341
6.1269	1.2985	1.2985	2.7763e-05	4e+24	2e+27	330.23	4093	41395	82.79	1200	0.11364	1.1493	0.0022985	0.033316
6.1319	1.2952	1.2952	2.7685e-05	4e+24	2e+27	330.03	4103.7	41395	82.79	1200	0.11361	1.146	0.0022921	0.033223
6.1369	1.2918	1.2918	2.7607e-05	4e+24	2e+27	329.83	4114.4	41395	82.79	1200	0.11359	1.1428	0.0022856	0.033129
6.1419	1.2885	1.2885	2.753e-05	4e+24	2e+27	329.63	4125.2	41395	82.79	1200	0.11357	1.1396	0.0022792	0.033035
6.1469	1.2851	1.2851	2.7452e-05	4e+24	2e+27	329.44	4136.1	41395	82.79	1200	0.11354	1.1364	0.0022727	0.032942
6.1519	1.2818	1.2818	2.7374e-05	4e+24	2e+27	329.24	4146.9	41395	82.79	1200	0.11352	1.1331	0.0022663	0.032848
6.1569	1.2784	1.2784	2.7296e-05	4e+24	2e+27	329.04	4157.8	41395	82.79	1200	0.11349	1.1299	0.0022598	0.032755
6.1619	1.2751	1.2751	2.7218e-05	4e+24	2e+27	328.84	4168.8	41395	82.79	1200	0.11347	1.1267	0.0022534	0.032661
6.1669	1.2717	1.2717	2.714e-05	4e+24	2e+27	328.65	4179.8	41395	82.79	1200	0.11344	1.1235	0.0022469	0.032568
6.1719	1.2684	1.2684	2.7062e-05	4e+24	2e+27	328.45	4190.8	41395	82.79	1200	0.11341	1.1202	0.0022405	0.032475
6.1769	1.265	1.265	2.6984e-05	4e+24	2e+27	328.26	4201.9	41395	82.79	1200	0.11339	1.117	0.002234	0.032381
6.1819	1.2617	1.2617	2.6906e-05	4e+24	2e+27	328.06	4213	41395	82.79	1200	0.11336	1.1138	0.0022276	0.032288
6.1869	1.2583	1.2583	2.6829e-05	4e+24	2e+27	327.87	4224.2	41395	82.79	1200	0.11333	1.1106	0.0022211	0.032194
6.1919	1.255	1.255	2.6751e-05	4e+24	2e+27	327.68	4235.4	41395	82.79	1200	0.1133	1.1073	0.0022147	0.032101
6.1969	1.2516	1.2516	2.6673e-05	4e+24	2e+27	327.48	4246.7	41395	82.79	1200	0.11327	1.1041	0.0022082	0.032008
6.2019	1.2483	1.2483	2.6595e-05	4e+24	2e+27	327.29	4258	41395	82.79	1200	0.11324	1.1009	0.0022018	0.031914
6.2069	1.2449	1.2449	2.6517e-05	4e+24	2e+27	327.1	4269.3	41395	82.79	1200	0.11321	1.0977	0.0021954	0.031821
6.2119	1.2416	1.2416	2.644e-05	4e+24	2e+27	326.91	4280.7	41395	82.79	1200	0.11318	1.0945	0.0021889	0.031728
6.2169	1.2382	1.2382	2.6362e-05	4e+24	2e+27	326.72	4292.2	41395	82.79	1200	0.11315	1.0912	0.0021825	0.031634
6.2219	1.2349	1.2349	2.6284e-05	4e+24	2e+27	326.53	4303.7	41395	82.79	1200	0.11312	1.088	0.002176	0.031541
6.2269	1.2315	1.2315	2.6206e-05	4e+24	2e+27	326.34	4315.2	41395	82.79	1200	0.11309	1.0848	0.0021696	0.031448
6.2319	1.2282	1.2282	2.6129e-05	4e+24	2e+27	326.15	4326.8	41395	82.79	1200	0.11305	1.0816	0.0021632	0.031354
6.2369	1.2248	1.2248	2.6051e-05	4e+24	2e+27	325.96	4338.4	41395	82.79	1200	0.11302	1.0784	0.0021567	0.031261
6.2419	1.2215	1.2215	2.5973e-05	4e+24	2e+27	325.77	4350.1	41395	82.79	1200	0.11298	1.0752	0.0021503	0.031168
6.2469	1.2181	1.2181	2.5896e-05	4e+24	2e+27	325.58	4361.8	41395	82.79	1200	0.11295	1.0719	0.0021439	0.031075
6.2519	1.2148	1.2148	2.5818e-05	4e+24	2e+27	325.4	4373.5	41395	82.79	1200	0.11292	1.0687	0.0021374	0.030981
6.2569	1.2114	1.2114	2.574e-05	4e+24	2e+27	325.21	4385.4	41395	82.79	1200	0.11288	1.0655	0.002131	0.030888
6.2619	1.2081	1.2081	2.5663e-05	4e+24	2e+27	325.02	4397.2	41395	82.79	1200	0.11284	1.0623	0.0021246	0.030795
6.2669	1.2047	1.2047	2.5585e-05	4e+24	2e+27	324.84	4409.1	41395	82.79	1200	0.11281	1.0591	0.0021182	0.030702
6.2719	1.2014	1.2014	2.5507e-05	4e+24	2e+27	324.65	4421.1	41395	82.79	1200	0.11277	1.0559	0.0021117	0.030609
6.2769	1.198	1.198	2.543e-05	4e+24	2e+27	324.47	4433.1	41395	82.79	1200	0.11273	1.0527	0.0021053	0.030516
6.2819	1.1947	1.1947	2.5352e-05	4e+24	2e+27	324.29	4445.2	41395	82.79	1200	0.11269	1.0494	0.0020989	0.030423
6.2869	1.1913	1.1913	2.5275e-05	4e+24	2e+27	324.1	4457.3	41395	82.79	1200	0.11266	1.0462	0.0020925	0.030329
6.2919	1.188	1.188	2.5197e-05	4e+24	2e+27	323.92	4469.4	41395	82.79	1200	0.11262	1.043	0.002086	0.030236
6.2969	1.1846	1.1846	2.5119e-05	4e+24	2e+27	323.74	4481.6	41395	82.79	1200	0.11258	1.0398	0.0020796	0.030143
6.3019	1.1813	1.1813	2.5042e-05	4e+24	2e+27	323.56	4493.9	41395	82.79	1200	0.11254	1.0366	0.0020732	0.03005
6.3069	1.1779	1.1779	2.4964e-05	4e+24	2e+27	323.38	4506.2	41395	82.79	1200	0.11249	1.0334	0.0020668	0.029957
6.3119	1.1746	1.1746	2.4887e-05	4e+24	2e+27	323.2	4518.6	41395	82.79	1200	0.11245	1.0302	0.0020604	0.029864
6.3169	1.1712	1.1712	2.4809e-05	4e+24	2e+27	323.02	4531	41395	82.79	1200	0.11241	1.027	0.0020539	0.029771
6.3219	1.1679	1.1679	2.4732e-05	4e+24	2e+27	322.84	4543.5	41395	82.79	1200	0.11237	1.0238	0.0020475	0.029678
6.3269	1.1645	1.1645	2.4654e-05	4e+24	2e+27	322.66	4556	41395	82.79	1200	0.11232	1.0206	0.0020411	0.029585
6.3319	1.1612	1.1612	2.4577e-05	4e+24	2e+27	322.48	4568.6	41395	82.79	1200	0.11228	1.0174	0.0020347	0.029492
6.3369	1.1578	1.1578	2.4499e-05	4e+24	2e+27	322.3	4581.2	41395	82.79	1200	0.11224	1.0141	0.0020283	0.029399
6.3419	1.1545	1.1545	2.4422e-05	4e+24	2e+27	322.13	4593.9	41395	82.79	1200	0.11219	1.0109	0.0020219	0.029306
6.3469	1.1511	1.1511	2.4344e-05	4e+24	2e+27	321.95	4606.6	41395	82.79	1200	0.11215	1.0077	0.0020155	0.029213
6.3519	1.1478	1.1478	2.4267e-05	4e+24	2e+27	321.77	4619.4	41395	82.79	1200	0.1121	1.0045	0.0020091	0.02912
6.3569	1.1444	1.1444	2.419e-05	4e+24	2e+27	321.6	4632.3	41395	82.79	1200	0.11205	1.0013	0.0020027	0.029028
6.3619	1.1411	1.1411	2.4112e-05	4e+24	2e+27	321.42	4645.2	41395	82.79	1200	0.11201	0.99812	0.0019962	0.028935
6.3669	1.1377	1.1377	2.4035e-05	4e+24	2e+27	321.25	4658.2	41395	82.79	1200	0.11196	0.99492	0.0019898	0.028842
6.3719	1.1344	1.1344	2.3958e-05	4e+24	2e+27	321.08	4671.2	41395	82.79	1200	0.11191	0.99172	0.0019834	0.028749
6.3769	1.131	1.131	2.388e-05	4e+24	2e+27	320.9	4684.3	41395	82.79	1200	0.11186	0.98851	0.001977	0.028656
6.3819	1.1277	1.1277	2.3803e-05	4e+24	2e+27	320.73	4697.4	41395	82.79	1200	0.11181	0.98531	0.0019706	0.028563
6.3869	1.1243	1.1243	2.3726e-05	4e+24	2e+27	320.56	4710.6	41395	82.79	1200	0.11176	0.98211	0.0019642	0.028471
6.3919	1.121	1.121	2.3648e-05	4e+24	2e+27	320.39	4723.9	41395	82.79	1200	0.11171	0.97891	0.0019578	0.028378
6.3969	1.1176	1.1176	2.3571e-05	4e+24	2e+27	320.22	4737.2	41395	82.79	1200	0.11166	0.97571	0.0019514	0.028285
6.4019	1.1143	1.1143	2.3494e-05	4e+24	2e+27	320.05	4750.5	41395	82.79	1200	0.11161	0.97251	0.001945	0.028192
6.4069	1.1109	1.1109	2.3416e-05	4e+24	2e+27	319.88	4764	41395	82.79	1200	0.11156	0.96932	0.0019386	0.0281
6.4119	1.1076	1.1076	2.3339e-05	4e+24	2e+27	319.71	4777.5	41395	82.79	1200	0.1115	0.96612	0.0019322	0.028007
6.4169	1.1042	1.1042	2.3262e-05	4e+24	2e+27	319.54	4791	41395	82.79	1200	0.11145	0.96292	0.0019258	0.027914
6.4219	1.1009	1.1009	2.3185e-05	4e+24	2e+27	319.37	4804.6	41395	82.79	1200	0.11139	0.95972	0.0019194	0.027822
6.4269	1.0975	1.0975	2.3107e-05	4e+24	2e+27	319.2	4818.3	41395	82.79	1200	0.11134	0.95653	0.0019131	0.027729
6.4319	1.0942	1.0942	2.303e-05	4e+24	2e+27	319.04	4832.1	41395	82.79	1200	0.11128	0.95333	0.0019067	0.027636
6.4369	1.0908	1.0908	2.2953e-05	4e+24	2e+27	318.87	4845.9	41395	82.79	1200	0.11123	0.95014	0.0019003	0.027544
6.4419	1.0875	1.0875	2.2876e-05	4e+24	2e+27	318.7	4859.8	41395	82.79	1200	0.11117	0.94694	0.0018939	0.027451
6.4469	1.0841	1.0841	2.2799e-05	4e+24	2e+27	318.54	4873.7	41395	82.79	1200	0.11111	0.94375	0.0018875	0.027359
6.4519	1.0808	1.0808	2.2722e-05	4e+24	2e+27	318.37	4887.7	41395	82.79	1200	0.11106	0.94056	0.0018811	0.027266
6.4569	1.0774	1.0774	2.2644e-05	4e+24	2e+27	318.21	4901.7	41395	82.79	1200	0.111	0.93736	0.0018747	0.027173
6.4619	1.0741	1.0741	2.2567e-05	4e+24	2e+27	318.05	4915.9	41395	82.79	1200	0.11094	0.93417	0.0018683	0.027081
6.4669	1.0707	1.0707	2.249e-05	4e+24	2e+27	317.88	4930.1	41395	82.79	1200	0.11088	0.93098	0.001862	0.026988
6.4719	1.0674	1.0674	2.2413e-05	4e+24	2e+27	317.72	4944.3	41395	82.79	1200	0.11082	0.92779	0.0018556	0.026896
6.4769	1.064	1.064	2.2336e-05	4e+24	2e+27	317.56	4958.7	41395	82.79	1200	0.11076	0.9246	0.0018492	0.026803
6.4819	1.0607	1.0607	2.2259e-05	4e+24	2e+27	317.4	4973.1	41395	82.79	1200	0.1107	0.92141	0.0018428	0.026711
6.4869	1.0573	1.0573	2.2182e-05	4e+24	2e+27	317.23	4987.5	41395	82.79	1200	0.11063	0.91822	0.0018364	0.026618
6.4919	1.054	1.054	2.2105e-05	4e+24	2e+27	317.07	5002.1	41395	82.79	1200	0.11057	0.91503	0.0018301	0.026526
6.4969	1.0506	1.0506	2.2028e-05	4e+24	2e+27	316.91	5016.7	41395	82.79	1200	0.11051	0.91184	0.0018237	0.026434
6.5019	1.0473	1.0473	2.1951e-05	4e+24	2e+27	316.75	5031.4	41395	82.79	1200	0.11044	0.90866	0.0018173	0.026341
6.5069	1.0439	1.0439	2.1874e-05	4e+24	2e+27	316.6	5046.1	41395	82.79	1200	0.11038	0.90547	0.0018109	0.026249
6.5119	1.0406	1.0406	2.1797e-05	4e+24	2e+27	316.44	5060.9	41395	82.79	1200	0.11031	0.90228	0.0018046	0.026156
6.5169	1.0372	1.0372	2.172e-05	4e+24	2e+27	316.28	5075.8	41395	82.79	1200	0.11025	0.8991	0.0017982	0.026064
6.5219	1.0339	1.0339	2.1643e-05	4e+24	2e+27	316.12	5090.8	41395	82.79	1200	0.11018	0.89591	0.0017918	0.025972
6.5269	1.0305	1.0305	2.1566e-05	4e+24	2e+27	315.97	5105.8	41395	82.79	1200	0.11011	0.89273	0.0017855	0.02588
6.5319	1.0272	1.0272	2.1489e-05	4e+24	2e+27	315.81	5120.9	41395	82.79	1200	0.11005	0.88955	0.0017791	0.025787
6.5369	1.0238	1.0238	2.1412e-05	4e+24	2e+27	315.65	5136.1	41395	82.79	1200	0.10998	0.88636	0.0017727	0.025695
6.5419	1.0205	1.0205	2.1336e-05	4e+24	2e+27	315.5	5151.4	41395	82.79	1200	0.10991	0.88318	0.0017664	0.025603
6.5469	1.0171	1.0171	2.1259e-05	4e+24	2e+27	315.34	5166.7	41395	82.79	1200	0.10984	0.88	0.00176	0.02551
6.5519	1.0138	1.0138	2.1182e-05	4e+24	2e+27	315.19	5182.1	41395	82.79	1200	0.10977	0.87682	0.0017536	0.025418
6.5569	1.0104	1.0104	2.1105e-05	4e+24	2e+27	315.04	5197.6	41395	82.79	1200	0.1097	0.87364	0.0017473	0.025326
6.5619	1.0071	1.0071	2.1028e-05	4e+24	2e+27	314.88	5213.2	41395	82.79	1200	0.10962	0.87046	0.0017409	0.025234
6.5669	1.0037	1.0037	2.0951e-05	4e+24	2e+27	314.73	5228.8	41395	82.79	1200	0.10955	0.86728	0.0017346	0.025142
6.5719	1.0004	1.0004	2.0875e-05	4e+24	2e+27	314.58	5244.6	41395	82.79	1200	0.10948	0.8641	0.0017282	0.02505
6.5769	0.99701	0.99701	2.0798e-05	4e+24	2e+27	314.43	5260.4	41395	82.79	1200	0.1094	0.86093	0.0017219	0.024958
6.5819	0.99366	0.99366	2.0721e-05	4e+24	2e+27	314.28	5276.2	41395	82.79	1200	0.10933	0.85775	0.0017155	0.024865
6.5869	0.99031	0.99031	2.0644e-05	4e+24	2e+27	314.13	5292.2	41395	82.79	1200	0.10925	0.85457	0.0017091	0.024773
6.5919	0.98696	0.98696	2.0568e-05	4e+24	2e+27	313.98	5308.3	41395	82.79	1200	0.10918	0.8514	0.0017028	0.024681
6.5969	0.98361	0.98361	2.0491e-05	4e+24	2e+27	313.83	5324.4	41395	82.79	1200	0.1091	0.84822	0.0016964	0.024589
6.6019	0.98026	0.98026	2.0414e-05	4e+24	2e+27	313.68	5340.6	41395	82.79	1200	0.10902	0.84505	0.0016901	0.024497
6.6069	0.97691	0.97691	2.0338e-05	4e+24	2e+27	313.53	5356.9	41395	82.79	1200	0.10895	0.84187	0.0016837	0.024405
6.6119	0.97356	0.97356	2.0261e-05	4e+24	2e+27	313.39	5373.3	41395	82.79	1200	0.10887	0.8387	0.0016774	0.024313
6.6169	0.97021	0.97021	2.0184e-05	4e+24	2e+27	313.24	5389.8	41395	82.79	1200	0.10879	0.83553	0.0016711	0.024221
6.6219	0.96686	0.96686	2.0108e-05	4e+24	2e+27	313.09	5406.3	41395	82.79	1200	0.10871	0.83236	0.0016647	0.024129
6.6269	0.96351	0.96351	2.0031e-05	4e+24	2e+27	312.95	5423	41395	82.79	1200	0.10863	0.82919	0.0016584	0.024037
6.6319	0.96016	0.96016	1.9955e-05	4e+24	2e+27	312.8	5439.7	41395	82.79	1200	0.10855	0.82601	0.001652	0.023945
6.6369	0.95681	0.95681	1.9878e-05	4e+24	2e+27	312.66	5456.5	41395	82.79	1200	0.10846	0.82285	0.0016457	0.023854
6.6419	0.95346	0.95346	1.9801e-05	4e+24	2e+27	312.51	5473.4	41395	82.79	1200	0.10838	0.81968	0.0016394	0.023762
6.6469	0.95011	0.95011	1.9725e-05	4e+24	2e+27	312.37	5490.4	41395	82.79	1200	0.1083	0.81651	0.001633	0.02367
6.6519	0.94676	0.94676	1.9648e-05	4e+24	2e+27	312.23	5507.5	41395	82.79	1200	0.10821	0.81334	0.0016267	0.023578
6.6569	0.94341	0.94341	1.9572e-05	4e+24	2e+27	312.08	5524.7	41395	82.79	1200	0.10813	0.81017	0.0016203	0.023486
6.6619	0.94006	0.94006	1.9495e-05	4e+24	2e+27	311.94	5542	41395	82.79	1200	0.10804	0.80701	0.001614	0.023394
6.6669	0.93671	0.93671	1.9419e-05	4e+24	2e+27	311.8	5559.3	41395	82.79	1200	0.10796	0.80384	0.0016077	0.023303
6.6719	0.93336	0.93336	1.9342e-05	4e+24	2e+27	311.66	5576.8	41395	82.79	1200	0.10787	0.80068	0.0016014	0.023211
6.6769	0.93001	0.93001	1.9266e-05	4e+24	2e+27	311.52	5594.4	41395	82.79	1200	0.10778	0.79751	0.001595	0.023119
6.6819	0.92666	0.92666	1.919e-05	4e+24	2e+27	311.38	5612	41395	82.79	1200	0.10769	0.79435	0.0015887	0.023028
6.6869	0.92331	0.92331	1.9113e-05	4e+24	2e+27	311.24	5629.8	41395	82.79	1200	0.1076	0.79119	0.0015824	0.022936
6.6919	0.91996	0.91996	1.9037e-05	4e+24	2e+27	311.1	5647.6	41395	82.79	1200	0.10751	0.78803	0.0015761	0.022844
6.6969	0.91661	0.91661	1.896e-05	4e+24	2e+27	310.96	5665.6	41395	82.79	1200	0.10742	0.78486	0.0015697	0.022753
6.7019	0.91326	0.91326	1.8884e-05	4e+24	2e+27	310.83	5683.7	41395	82.79	1200	0.10733	0.7817	0.0015634	0.022661
6.7069	0.90991	0.90991	1.8808e-05	4e+24	2e+27	310.69	5701.8	41395	82.79	1200	0.10724	0.77854	0.0015571	0.022569
6.7119	0.90656	0.90656	1.8731e-05	4e+24	2e+27	310.55	5720.1	41395	82.79	1200	0.10715	0.77539	0.0015508	0.022478
6.7169	0.90321	0.90321	1.8655e-05	4e+24	2e+27	310.42	5738.4	41395	82.79	1200	0.10705	0.77223	0.0015445	0.022386
6.7219	0.89986	0.89986	1.8579e-05	4e+24	2e+27	310.28	5756.9	41395	82.79	1200	0.10696	0.76907	0.0015381	0.022295
6.7269	0.89651	0.89651	1.8503e-05	4e+24	2e+27	310.15	5775.5	41395	82.79	1200	0.10686	0.76591	0.0015318	0.022203
6.7319	0.89316	0.89316	1.8426e-05	4e+24	2e+27	310.01	5794.1	41395	82.79	1200	0.10677	0.76276	0.0015255	0.022112
6.7369	0.88981	0.88981	1.835e-05	4e+24	2e+27	309.88	5812.9	41395	82.79	1200	0.10667	0.7596	0.0015192	0.02202
6.7419	0.88646	0.88646	1.8274e-05	4e+24	2e+27	309.75	5831.8	41395	82.79	1200	0.10657	0.75645	0.0015129	0.021929
6.7469	0.88311	0.88311	1.8198e-05	4e+24	2e+27	309.61	5850.8	41395	82.79	1200	0.10647	0.75329	0.0015066	0.021837
6.7519	0.87976	0.87976	1.8122e-05	4e+24	2e+27	309.48	5869.9	41395	82.79	1200	0.10637	0.75014	0.0015003	0.021746
6.7569	0.87641	0.87641	1.8045e-05	4e+24	2e+27	309.35	5889.1	41395	82.79	1200	0.10627	0.74699	0.001494	0.021655
6.7619	0.87306	0.87306	1.7969e-05	4e+24	2e+27	309.22	5908.5	41395	82.79	1200	0.10617	0.74384	0.0014877	0.021563
6.7669	0.86971	0.86971	1.7893e-05	4e+24	2e+27	309.09	5927.9	41395	82.79	1200	0.10607	0.74069	0.0014814	0.021472
6.7719	0.86636	0.86636	1.7817e-05	4e+24	2e+27	308.96	5947.5	41395	82.79	1200	0.10597	0.73754	0.0014751	0.021381
6.7769	0.86301	0.86301	1.7741e-05	4e+24	2e+27	308.83	5967.2	41395	82.79	1200	0.10586	0.73439	0.0014688	0.021289
6.7819	0.85966	0.85966	1.7665e-05	4e+24	2e+27	308.7	5987	41395	82.79	1200	0.10576	0.73124	0.0014625	0.021198
6.7869	0.85631	0.85631	1.7589e-05	4e+24	2e+27	308.57	6006.9	41395	82.79	1200	0.10565	0.72809	0.0014562	0.021107
6.7919	0.85296	0.85296	1.7513e-05	4e+24	2e+27	308.44	6026.9	41395	82.79	1200	0.10555	0.72494	0.0014499	0.021016
6.7969	0.84961	0.84961	1.7437e-05	4e+24	2e+27	308.32	6047.1	41395	82.79	1200	0.10544	0.7218	0.0014436	0.020924
6.8019	0.84626	0.84626	1.7361e-05	4e+24	2e+27	308.19	6067.4	41395	82.79	1200	0.10534	0.71865	0.0014373	0.020833
6.8069	0.84291	0.84291	1.7285e-05	4e+24	2e+27	308.06	6087.8	41395	82.79	1200	0.10523	0.71551	0.001431	0.020742
6.8119	0.83956	0.83956	1.7209e-05	4e+24	2e+27	307.94	6108.3	41395	82.79	1200	0.10512	0.71237	0.0014247	0.020651
6.8169	0.83621	0.83621	1.7133e-05	4e+24	2e+27	307.81	6128.9	41395	82.79	1200	0.10501	0.70922	0.0014184	0.02056
6.8219	0.83286	0.83286	1.7057e-05	4e+24	2e+27	307.69	6149.7	41395	82.79	1200	0.1049	0.70608	0.0014122	0.020469
